Date,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,Residual,Close
2015-09-09,70.75999630543265,-26.290153671130163,-19.144384916207134,-161.4697046088929,-226.18769089503897,339.5743543187782,268.0680695714246,7559.539513895635,-9.094947017729282e-13,7804.85
2015-09-10,25.45347759632295,10.968482878441664,6.180570005404009,-156.2259875982154,-227.70006237859184,333.5269058550226,265.9938276108366,7561.10278603078,-9.094947017729282e-13,7819.3
2015-09-11,-39.49883211520846,10.11419943935124,35.641561757018856,-149.03349507901015,-227.46933069203754,327.303634793319,263.9049128500492,7562.687349046518,0.0,7783.65
2015-09-14,33.69306323969546,-10.84326519619272,63.55029397954314,-139.98378777319652,-225.56522640290774,320.9042791831196,261.80142891557887,7564.293214054361,-9.094947017729282e-13,7867.85
2015-09-15,-42.526881494263066,-10.137844913032312,82.40366898800205,-129.15123320380573,-222.0724724230884,314.33089144643236,259.6834798877179,7565.920391712037,0.0,7818.45
2015-09-16,-25.864656664615776,27.61118987609115,87.34315151969342,-116.56777176939411,-217.07799974227427,307.58602425646575,257.55117119985715,7567.568891324176,9.094947017729282e-13,7888.15
2015-09-18,31.145948119549963,47.13382126651932,76.63176995233971,-102.1582800389439,-210.66885804511418,300.6722682648455,255.40460950913715,7569.238720971666,0.0,7967.4
2015-09-21,61.79339541139005,41.81421922613528,50.87527661207025,-85.91679856463422,-202.93236326787013,293.5924803748342,253.24390333568263,7570.929886872393,-9.094947017729282e-13,7983.4
2015-09-22,-72.12722893004747,-1.866110870547782,15.696277587923195,-68.00818037405593,-193.9565801886816,286.3502663315158,251.06916365890066,7572.642392784994,0.0,7789.8
2015-09-23,34.784897995594704,-27.02223705470903,-20.534120902351546,-48.654942259161885,-183.83009612768947,278.9497544220593,248.88050374541368,7574.376240180844,0.0,7856.95
2015-09-24,53.79006222529607,-29.938591817960084,-48.83138439339054,-28.083127935679933,-172.64158963747664,271.3951641660052,246.67804008147883,7576.131427311727,0.0,7868.5
2015-09-28,-23.564524608953974,-31.28704404391119,-61.735612447022476,-6.543636295151966,-160.47973927061648,263.6907150829,244.461892798826,7577.90794878393,0.0,7802.45
2015-09-29,-30.208255356144548,-29.906675719856736,-56.1599971186116,15.629543849038232,-147.43322357967153,255.8406266923201,242.23218811282257,7579.7057931201025,9.094947017729282e-13,7829.7
2015-09-30,41.94183033934139,-34.45400263508597,-34.17418768814267,38.16396150557134,-133.59072111722,247.84911851379522,239.98905725546646,7581.524943826274,9.094947017729282e-13,7947.25
2015-10-01,-44.06087214574525,-7.9171354593852845,-3.5609569924467146,60.86144909928706,-119.04091043581845,239.72041006687553,237.73263614195494,7583.365379725279,-9.094947017729282e-13,7947.1
2015-10-05,38.82438288484974,29.61156056243266,26.149808720320273,83.53785672190517,-103.87247008804624,231.45872087112303,235.46306533912067,7585.227074988295,0.0,8126.4
2015-10-06,-8.746710941964874,50.66911030096815,45.43388515593172,106.00903446514067,-88.17407862647553,223.068270446089,233.18048811201965,7587.110001088292,-9.094947017729282e-13,8148.55
2015-10-07,14.937535998988295,29.79441636321257,47.20523578434259,128.04477092186335,-72.0344146036725,214.55327831131157,230.88505135009888,7589.014125873856,-9.094947017729282e-13,8182.4
2015-10-08,-33.634744963822804,9.481812224967074,32.787882425224936,149.17292376311832,-55.54215657220213,205.91796398637075,228.5769062624908,7590.939412873853,0.0,8127.7
2015-10-09,20.37998867496072,3.0399935306655483,8.398657174784498,168.65876703791213,-38.78598308464376,197.16654699079504,226.2562056898371,7592.885823985689,0.0,8178.0
2015-10-12,4.58000232455744,-14.912968217247844,-16.417933500927138,185.77580166352033,-21.854572693556403,188.30324684414177,223.92310381431625,7594.853319765196,0.0,8144.25
2015-10-13,4.344934374689451,-35.03596889179298,-33.951812647707854,199.87755246403884,-4.836603951519382,179.33228306596098,221.57775798463112,7596.841857601698,9.094947017729282e-13,8128.15
2015-10-14,-26.6017253274581,-36.121965052380105,-39.57447965206505,210.48932983318997,12.179244588907096,170.25787517580756,219.22032870618312,7598.851391727816,-9.094947017729282e-13,8108.7
2015-10-15,6.180527290589425,-19.54033945402777,-33.156485442778994,217.34489632582466,29.104305726611493,161.08424269324357,216.85097811850213,7600.881874742036,-9.094947017729282e-13,8178.75
2015-10-16,10.069753757071348,14.180877567914107,-18.04184370546261,220.2212132565339,45.851266382171175,151.81560513779036,214.46987088405507,7602.933256719926,0.0,8241.5
2015-10-19,17.696800291224918,11.782591979518028,1.3336400960738466,218.8582251961672,62.339901005642666,142.45618202903273,212.07717462544215,7605.005484776898,0.0,8271.55
2015-10-20,-9.486792321904362,2.0428824467776914,19.784299066122443,212.9749283288391,78.50292660001053,133.01019288650758,209.67305812173274,7607.098504871914,0.0,8253.6
2015-10-21,-17.327593013888333,-2.4924406796641163,32.39769770825444,202.2760147116666,94.29451092795625,123.48185722976504,207.2576902927525,7609.212262823158,0.0,8249.1
2015-10-23,24.455835495816174,10.185375573621418,35.91264158589473,186.5589608989156,109.68384736021872,113.87539457836115,204.83124035370201,7611.34670415347,1.8189894035458565e-12,8296.85
2015-10-26,-8.822102053780698,22.190621078242664,30.371757680113202,166.0237771377017,124.64526980043458,104.19502445184958,202.39387870117,7613.50177320427,0.0,8254.5
2015-10-27,-1.1981606039076986,20.303423840089916,18.232489522529868,141.28980408095975,139.1542867418099,94.44496636977445,199.94577602712945,7615.677414021616,-1.8189894035458565e-12,8227.85
2015-10-28,0.9576656231898018,6.348425049745959,3.6303804857143778,113.08686910578693,153.1865462087634,84.62943985169181,197.48710332004367,7617.873570355064,0.0,8177.2
2015-10-29,5.585398335815135,-16.78579852786343,-8.833142621621327,82.15496464829188,166.71769622567314,74.75266441715776,195.0180327543919,7620.090184768155,-9.094947017729282e-13,8118.7
2015-10-30,-11.826726629917092,-24.99387173072232,-15.499135355200725,49.261552984074456,179.72338481695067,64.81885958572474,192.53873680121885,7622.327199527872,0.0,8056.35
2015-11-02,2.8777588467334465,-13.115207613512586,-15.717047498720381,15.259046548810286,192.17926000699921,54.83224487693448,190.04938822043215,7624.5845566123235,0.0,8050.95
2015-11-03,7.32519293382725,8.872685157002213,-12.696231730750663,-18.872013762205807,204.06097621325512,44.79703341729908,187.55016092770913,7626.862196843863,0.0,8047.9
2015-11-04,15.447510226335119,13.881215745791136,-11.140316459008513,-52.10132558316931,215.34422804176918,34.71739814472701,185.041229127615,7629.16006075594,0.0,8030.35
2015-11-05,-36.68185155843171,19.091152145132895,-15.572721116472916,-83.4896574726718,226.00484656620395,24.597375529499406,182.5227670247497,7631.47808888199,9.094947017729282e-13,7947.95
2015-11-06,25.891259195296705,11.473263797522536,-27.131298895018595,-112.3540595790663,236.01908764143107,14.440577260701474,179.99494897070664,7633.816221608426,0.0,7962.15
2015-11-09,35.68767820528095,-6.205811736634941,-43.123346942894685,-138.2546903142583,245.36381785780773,4.250004291928119,177.4579499052429,7636.174398733528,9.094947017729282e-13,7911.35
2015-11-10,-46.102153164730964,-12.089188570197226,-59.03538545940114,-160.83233901179884,254.01622099898185,-5.971659616520121,174.91194491514133,7638.552559908525,0.0,7783.45
2015-11-13,-33.274253180000656,-14.928659114908104,-69.99761201121224,-179.73897970999528,261.9535968588117,-16.22184671454228,172.35710905745492,7640.950644814392,0.0,7761.1
2015-11-16,29.33484239284718,-9.941081737530837,-71.88121335976574,-194.67995021755192,269.15321948376277,-26.49802708309872,169.79361738114784,7643.368593140189,0.0,7808.65
2015-11-17,47.45450488492201,-0.34675351975160473,-62.995169569195056,-205.58496946134295,275.5920742599479,-36.797676104735196,167.22164525882684,7645.8063442513285,0.0,7830.35
2015-11-18,-55.57137035705581,-5.453272389562429,-44.32044313838548,-212.6398851002391,281.24802094825236,-47.1182555393328,164.64136775536355,7648.26383782096,0.0,7729.05
2015-11-19,31.14907989036423,8.956121075894565,-20.659107723705716,-216.13926422385973,286.10630785354016,-57.45711033010273,162.05295960688338,7650.741013850986,0.0,7844.75
2015-11-20,12.504900829847843,15.094191524919529,5.565077723802204,-216.4150541137531,290.16769079181915,-67.81121464944958,159.456595489746,7653.237812403068,0.0,7851.8
2015-11-23,3.8517308426157144,-3.9010638851523445,33.538848115918135,-213.8149508200792,293.44579727801676,-78.17698515049891,156.85245008030637,7655.754173538874,0.0,7847.55
2015-11-24,-19.967028356094527,-21.687149042459108,62.80667607587315,-208.6932529697689,295.96045028689144,-88.55043136943779,154.24069802506037,7658.290037349935,0.0,7832.4
2015-11-26,2.8818981976843965,-11.899614456181908,91.70120759921912,-201.407764730805,297.7346510648404,-98.92723557302925,151.62151373473236,7660.84534416354,0.0,7892.55
2015-11-27,10.286854143244913,10.584131488126976,115.19158938396166,-192.3184242053724,298.7931774483202,-109.30243418531683,148.9950710054944,7663.420034921541,0.0,7945.65
2015-11-30,-7.950764161411446,10.990381774214152,126.37588503957382,-181.78281457553894,299.16154988570213,-119.6698321618515,146.36154291847342,7666.014051280838,0.0,7939.5
2015-12-01,3.1186904164366904,21.705295991619735,119.27124074806565,-170.13438813870508,298.863103026911,-130.02237949745583,143.72110168319844,7668.627335769929,0.0,7955.15
2015-12-02,6.222920175670128,13.865136763283067,91.91185828950552,-157.65285580721292,297.9218090812465,-140.3526189289884,141.07391812795413,7671.259832298542,0.0,7924.25
2015-12-03,-1.927783019889441,6.608436561481413,47.337808100048335,-144.55855539338833,296.36135192587597,-150.65290603157771,138.42016185053876,7673.911486006911,0.0,7865.5
2015-12-04,-20.035816024433068,0.7375563283415103,-7.574344237474947,-131.05953086220615,294.2054435018638,-160.91555319009885,135.7600009469048,7676.582243537103,0.0,7787.7
2015-12-07,23.89661472793964,-9.179426224817664,-64.56394032951363,-117.36490213419462,291.47886865614487,-171.13286973974658,133.09360164741184,7679.272053396777,-9.094947017729282e-13,7765.5
2015-12-08,-0.27368524315322595,-9.919169754263052,-115.13459736865926,-103.68356515364958,288.20618825942057,-181.29716501571198,130.42112874081047,7681.980865535206,0.0,7690.3
2015-12-09,-32.526405812272365,-12.848695518033855,-151.61307455154264,-90.22309208778684,284.41063940531944,-191.4007483531994,127.74274518477021,7684.708631732747,-9.094947017729282e-13,7618.25
2015-12-10,37.59076637540788,-1.0803391293370728,-167.96281994902438,-77.18822607217018,280.11263015580835,-201.43592908738555,125.05861258625545,7687.455305120447,-9.094947017729282e-13,7682.55
2015-12-11,-26.68108721313693,-13.533791368653949,-161.4585549293289,-64.75172206052076,275.3304407435029,-211.3950165534843,122.36889162035165,7690.220839761271,-9.094947017729282e-13,7610.1
2015-12-14,5.959751931039182,-19.107641071587334,-136.1353411704093,-52.95664568280238,270.08126340016275,-221.27032008667723,119.6737422440386,7693.005190436235,0.0,7659.25
2015-12-15,-17.246557683858345,4.961882496389476,-99.44553992356758,-41.77958118797329,264.38230898048124,-231.05414902216026,116.97332394847209,7695.808312392217,0.0,7692.6
2015-12-16,-6.9386130523529825,18.175939168101507,-58.809305948517775,-31.189150601366713,258.2519860283675,-240.73881269512094,114.26779610878394,7698.630160992105,0.0,7751.65
2015-12-17,35.52890320340941,30.32723205437628,-20.722251655360502,-21.154382951980182,251.70911009141756,-250.31662044075992,111.55731786123208,7701.470691837665,0.0,7838.4
2015-12-18,-37.50601687258486,2.013542721215307,12.028264782554459,-11.64867484798266,244.7708569383277,-259.7798815942648,108.84204783093344,7704.329861041801,0.0,7763.05
2015-12-21,31.825705913601052,-21.357434991003863,41.139540602608754,-2.6663730659118,237.449697671112,-269.12090549082905,106.12214449246687,7707.207624867956,0.0,7830.6
2015-12-22,-26.98659715493949,-26.25315043506485,69.77445748737513,5.7931289210962085,229.7524567471966,-278.332001465657,103.39776617357566,7710.103939726418,0.0,7787.25
2015-12-23,15.881511277001545,-14.956737210500178,99.86841903738588,13.744140995629522,221.68031152494845,-287.40547885392897,100.66907103618875,7713.0187621932755,-9.094947017729282e-13,7862.5
2015-12-24,-14.030502609805866,-5.796324886381538,130.82530378206056,21.2168428267603,213.23006179135555,-296.33364699083614,97.9362170950397,7715.952048991808,0.0,7863.0
2015-12-28,10.402687528090583,4.793159088943106,160.56750882068164,28.24588156239185,204.39645900129292,-305.1088152115852,95.19936233466592,7718.903756875519,-9.094947017729282e-13,7917.4
2015-12-29,15.386507079900401,-0.816916980229911,185.08027754400595,34.8681034201487,195.17281445005628,-313.72329285136476,92.45866473957855,7721.873842597905,-9.094947017729282e-13,7930.3
2015-12-30,-34.53265479170068,12.373994402975283,198.16658320170137,41.1330579169866,185.55186330861713,-322.16938924536134,89.71428229432578,7724.862262912456,9.094947017729282e-13,7895.1
2015-12-31,4.467587039246783,32.5892178638285,195.6498225469935,47.12088692963699,175.526551792987,-330.43941372877316,86.96637298339724,7727.868974572684,-9.094947017729282e-13,7939.75
2016-01-01,51.06818827515836,35.5173555348517,176.2948826233022,52.895017217882256,165.09120286218229,-338.5256756368021,84.21509479135186,7730.8939343320735,0.0,7957.45
2016-01-04,-55.88937419799255,20.464553321988582,142.84043966773066,58.51601085007756,154.2411500159979,-346.42048430462376,81.46060570269721,7733.937098944124,0.0,7789.15
2016-01-05,20.735401042428872,-11.1692726001283,100.82792144290153,64.04538369772663,142.9752266202145,-354.11614906744956,78.70306370197908,7736.998425162328,-9.094947017729282e-13,7779.0
2016-01-06,43.982537123308695,-22.385393994266842,56.54976787646361,69.54063723243115,131.2969345086265,-361.60497926044684,75.94262677369186,7740.077869740192,-9.094947017729282e-13,7733.4
2016-01-07,-48.51742973317039,-39.61370860965053,16.029584128977017,75.06207419868271,119.21392190040778,-368.8792842188401,73.17945290237897,7743.175389431214,0.0,7569.65
2016-01-08,34.29885003541716,-37.803680817766946,-17.524149849872813,80.6680871053137,106.73762574325946,-375.9313732778073,70.41370007258145,7746.290940988874,9.094947017729282e-13,7607.15
2016-01-11,13.50568960405541,-11.72233417814003,-44.297284465710206,86.41343467072386,93.88404270612034,-382.7535557725361,67.64552626879247,7749.424481166694,9.094947017729282e-13,7572.1
2016-01-12,-39.14090658240554,15.107933609887537,-66.45455730311248,92.35010001111692,80.67451510902728,-389.3381410382259,64.87508947556024,7752.575966718152,0.0,7510.65
2016-01-13,23.11321223207548,32.387239088354114,-86.67775773342117,98.52076233049159,67.136080418419,-395.67743841008223,62.10254767741144,7755.745354396751,0.0,7556.65
2016-01-14,40.11504105140286,33.18669829144673,-107.05783516682656,104.9558642329441,53.30332899946964,-401.7637572232818,59.32805899207121,7758.9326008227745,-9.094947017729282e-13,7541.0
2016-01-15,-16.805160161650342,16.56279698648126,-127.7900872616599,111.66794912864091,39.214463967412954,-407.5894068130206,56.55178207019611,7762.137662083599,0.0,7433.95
2016-01-18,-59.39888234296213,7.542293334009073,-146.55381114317754,118.66082041820687,24.911906419380326,-413.1466965144862,53.77387569561726,7765.360494133412,0.0,7351.15
2016-01-19,67.16421526085688,-5.5113541780269415,-159.1363252938818,125.9227320669902,10.443116228385346,-418.4279356629031,50.994498652205216,7768.601052926374,0.0,7440.05
2016-01-20,-25.61036992813532,-22.305088587552092,-160.94913916897417,133.35685000239002,-4.139922864758275,-423.42543359342426,48.21380972379231,7771.859294416662,0.0,7317.0
2016-01-21,-61.75601774826632,-24.248141655166727,-148.23827290073717,140.63847310411907,-18.78168341136447,-428.1314996412647,45.43196769422997,7775.135174558451,0.0,7280.05
2016-01-22,51.95559750505013,-10.70249027825589,-120.77405361113374,147.30679274338843,-33.42518387072379,-432.53844314161313,42.64913134737801,7778.42864930591,0.0,7422.9
